severity,urgency,volume,confidence_score,opportunity_score,article_age,vulnerability_type,strategy,channel,content_type
71.98419332924402,91.00584269475526,75.0,0.770829749074373,80.47697251610063,45.23830852581659,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
90.08756303230845,98.02130266842937,100.0,0.832029348000238,93.50301679282467,9.592971250662659,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
67.75518651121268,92.8227477170449,50.0,0.8018905884839029,70.58846278788363,35.7496559871408,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,COMPARISON_GUIDE
72.03503133234166,71.92931414554332,100.0,0.8852379790368319,83.1876361827204,158.15342264678043,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
69.62427916594991,92.32076240284385,50.0,0.8600179602118325,69.6871293049826,38.352539999693334,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
95.61148751516141,84.27961025489567,100.0,0.893463842322911,92.9605944607682,82.094506305971,System Outage,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
82.00596108163445,97.64503162090593,50.0,0.7377915782560245,80.59504740529944,11.439076520647475,Price Increase,RETENTION_DEFENSE,SOCIAL_ONLY,COMPARISON_GUIDE
63.780683823043574,85.92873211939738,50.0,0.7945675841763273,67.89669640132803,72.79292619803753,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
67.19775924255238,94.63722105478287,75.0,0.7961207500604905,78.32825833790342,26.45727843625969,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
75.82326473370121,91.54532232290164,50.0,1.0,73.8416280848568,42.40128499519703,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
91.32544792761101,81.98536532311034,100.0,0.8351769872897833,90.86614736851065,95.34212463417012,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
65.21905735989554,91.08122480290666,50.0,0.8382398398697208,65.33809446477758,44.840878719548066,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
81.33875612182231,95.16306744133257,100.0,0.8429374361318996,96.24384135643734,23.797567923129847,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
85.98162716015135,94.56369734607306,100.0,0.9811293444355254,94.71452797480667,26.830335631282356,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
85.52024568241677,62.25454253932033,75.0,0.895518646334822,78.64125428101988,227.49056677748973,Price Increase,PRODUCT_AWARENESS,LINKEDIN_EMAIL,COMPARISON_GUIDE
68.10436129506256,99.10848902635404,50.0,0.833713571191811,69.77273266025787,4.2984418110675815,Product Defect,RELIABILITY_MESSAGING,WEBINAR_EVENT,WHITE_PAPER
61.44350687619731,95.7097584569045,100.0,0.852726677460738,81.75038382543299,21.047963270900198,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
71.16892955895374,80.88900484146728,50.0,0.7255283483037098,68.65952594678389,101.8042951915076,Product Defect,PROMOTIONAL_OFFER,CONTENT_MARKETING,WHITE_PAPER
75.58927974812946,96.15529894413527,100.0,0.9482135193978634,86.66301954510995,18.81869003923901,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
73.36286193418852,93.93310623975937,100.0,0.8835215207492836,87.7179440831902,30.041900543155627,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
91.59556358980458,72.89717184424418,50.0,0.8931004793957095,71.66602980303635,151.73776451017608,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
65.8468041201804,98.98840653972618,50.0,0.7369028402476016,74.20217366075819,4.880375217713323,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
93.46609803564314,95.81936551891013,75.0,0.9373048096475415,89.85052511174464,20.4985805513018,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
59.538436176637106,61.31991634606657,75.0,0.8246873240244158,64.85734288642153,234.75143817830664,Layoffs,PRODUCT_AWARENESS,SOCIAL_ONLY,CASE_STUDY
73.90039089858291,83.14890917419213,50.0,1.0,70.29146479047955,88.57780761897465,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
90.96024558245016,98.64291915679676,100.0,0.8252706828637999,96.98444607244394,6.558592090987542,Data Breach,COMPETITOR_SWITCHING,WEBINAR_EVENT,COMPARISON_GUIDE
72.91197979992032,88.39493565913659,75.0,0.787120843159364,75.52080671059353,59.21064331649323,Product Defect,RELIABILITY_MESSAGING,WEBINAR_EVENT,WHITE_PAPER
80.81897313448351,95.06771649417666,75.0,0.8906393061530035,87.65939052846,24.278756693116755,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
69.34273489673785,93.00649791661148,50.0,0.8495143270768085,72.31602488258187,34.8003960981811,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
75.40914679273783,95.32251380178161,50.0,0.8420888277447086,74.89729487014192,22.993997696020664,PR Crisis,PRODUCT_AWARENESS,WEBINAR_EVENT,CASE_STUDY
92.99797056640747,96.43141198725083,75.0,0.8360032194643673,87.11712150375254,17.442329740405764,Data Breach,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,CASE_STUDY
77.68254921785201,95.84095926732628,50.0,0.778122561456717,74.9263790985267,20.390420458229105,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,WHITE_PAPER
75.85248617520216,84.12490582061828,100.0,0.8479978433003884,87.21399881466692,82.976408419677,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
96.95103774508657,98.09658505828594,100.0,0.894624824508149,93.15795334831544,9.224462805819805,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
70.31978393455466,98.42983653176964,75.0,0.8012390238272573,79.78292192738186,7.59658133017253,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,SOCIAL_CAMPAIGN
70.28324962448553,71.34679352291407,75.0,0.8923754203485385,68.41252009168001,162.0565359304371,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
91.76735239403781,93.18804943375957,75.0,0.7748531684944996,86.87518067629976,33.86433478931039,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
68.95152628579446,90.78736805001806,75.0,0.8979942983996964,75.38378687745322,46.39201365627666,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
92.08595232191283,99.36887790536672,100.0,0.8329245703255833,99.62649657407506,3.0389860296255065,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
70.74333728601056,66.26357690083591,100.0,0.8230331223105568,77.04910992980231,197.53430772753376,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,SOCIAL_CAMPAIGN
67.94534421850408,98.71425320504446,75.0,0.8009277869167248,78.6874742759387,6.2116034891524485,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
78.05911590729386,93.12596701920248,50.0,0.863633297790039,71.09283921590938,34.18422011686257,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
94.56217624629583,90.6840304589113,50.0,0.6456863092078435,81.89871945867027,46.938678855313135,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
88.16560650792289,95.51866444922278,50.0,0.8320187678485853,81.337460554858,22.00728880238089,System Outage,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
78.41674985369386,87.60947495693638,100.0,0.8038791679418624,82.46745784426864,63.49489549724535,Price Increase,PROMOTIONAL_OFFER,WEBINAR_EVENT,COMPARISON_GUIDE
67.26877775873758,92.6224619102007,100.0,0.8813443204322037,82.70603721047085,36.78648217271319,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
69.84530501422188,92.36719085703244,100.0,0.9457257201331593,85.33122011674455,38.111206896081335,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
94.86347730245033,98.38738234315517,75.0,0.7753385632741443,92.29804106756042,7.803656818460373,System Outage,COMPETITOR_SWITCHING,CONTENT_MARKETING,COMPARISON_GUIDE
60.68547330624751,93.74144118524647,100.0,0.7402479085654915,79.16949888231946,31.022313277997654,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
72.35585163746805,80.04022608451963,100.0,0.8332541058278506,85.2390613894198,106.86760878353984,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
74.39588817239806,94.40702017543305,100.0,0.9042340697071415,87.10463850529771,27.626279681514905,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
90.78654106632752,89.79048952597614,100.0,0.801542806159733,93.80485061810919,51.691739314380584,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
83.99749626752075,90.92141841694884,50.0,0.8525603319252613,74.36858829140058,45.68380147732186,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
82.29986071469558,93.07268180954388,75.0,0.7957827704198315,82.88378310576091,34.45894715162056,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
65.45021418826643,99.11787441425079,100.0,0.8207742758950313,86.28480861131162,4.252988864086969,Layoffs,RETENTION_DEFENSE,CONTENT_MARKETING,CASE_STUDY
58.26436855235152,95.78801194962384,75.0,0.7722708769191479,75.9026817644187,20.655669632010245,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
75.78907421012005,97.97275898382722,75.0,0.9448563323730397,83.64536400052631,9.830743445279982,Product Defect,RELIABILITY_MESSAGING,WEBINAR_EVENT,WHITE_PAPER
69.98023842902909,90.66550231571001,100.0,0.7894563929144431,82.68656804159365,47.036760263425826,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
77.48768756544692,98.71423659111038,75.0,0.9562555313479246,84.2218060223132,6.211684274740856,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
92.27943886040804,99.57235115994885,75.0,1.0,92.1947182723101,2.0571161908372337,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
83.996357875095,87.12192054174479,75.0,0.8930636863239706,84.38013398718104,66.1735981538407,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
88.17523635228558,76.8568834062507,50.0,0.7828632266128794,72.13760705367812,126.3480723083619,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
68.59351163261573,94.49937902520152,75.0,1.0,76.08080162916337,27.15692288249909,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
88.89373188207114,80.41493180251408,100.0,0.8278549360088864,87.00086593357503,104.6257478928265,Data Breach,RELIABILITY_MESSAGING,LINKEDIN_EMAIL,COMPARISON_GUIDE
84.5650011013715,84.42951693760318,50.0,0.8366302628970871,74.72001542280614,81.24149701318657,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
88.75654436908226,83.15073768028867,50.0,0.9785876460815994,77.22503681238126,88.56725217952568,Data Breach,PRODUCT_AWARENESS,LINKEDIN_EMAIL,CASE_STUDY
68.67224516743828,89.87427658811298,50.0,0.8644817246962966,66.83751714749752,51.244041152842044,Layoffs,RELIABILITY_MESSAGING,CONTENT_MARKETING,CASE_STUDY
66.99843975876321,84.34480410949062,50.0,0.7978914484966536,67.1637748368838,81.72334947340062,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
57.54031926764313,83.21866644226753,75.0,0.8747066410079171,73.88615752900799,88.17528338293458,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
91.20376589744284,96.5298513562129,75.0,1.0,91.56321182317097,16.952584800077787,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,CASE_STUDY
73.11774428450819,81.33356447097842,100.0,0.9531802203266196,84.99352975763672,99.17347560515772,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
79.30772008008113,99.90628961398798,75.0,0.7520561410968507,85.85188394761906,0.4500207438938955,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
70.3664344875391,61.8484255083626,75.0,0.8332781394171179,67.50006053910582,230.63210116253467,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
87.09738275097638,92.22055036827561,50.0,0.8970862723536488,78.94479279261601,38.87385179268556,Data Breach,PRODUCT_AWARENESS,LINKEDIN_EMAIL,COMPARISON_GUIDE
97.23251967973289,97.93868757857079,75.0,0.945730518931652,89.55504833682564,9.997699230405603,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
79.3299141666354,86.6645465622845,100.0,0.8511750555783357,84.83161650437769,68.70014720772593,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,CASE_STUDY
59.46845909385829,98.40080895920823,75.0,0.9077905086262217,75.06196002112226,7.738157200085707,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,WHITE_PAPER
98.63481925616702,80.46663432281234,100.0,0.8180291051508318,90.19621959970323,104.31723261422468,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
72.28597879978123,94.81821590254194,75.0,0.7279474948343924,82.38502449752944,25.540149271216187,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,COMPARISON_GUIDE
77.24070927053776,90.22955068587517,50.0,1.0,73.21804695962459,49.350335830782946,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
76.56031306268086,92.08703421513206,75.0,1.0,83.16696795079825,39.569295388938265,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
70.12031262905731,96.90427808202519,100.0,0.8974021559360946,87.105322878381,15.094328934059966,Layoffs,PROMOTIONAL_OFFER,CONTENT_MARKETING,COMPARISON_GUIDE
81.56204310871315,99.2013147014438,75.0,0.8363852301980057,83.97875555526386,3.8490809982417185,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
68.48193723728357,85.60663453041913,75.0,0.9264244166856408,70.02763952821226,74.59555183073269,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
94.0046831981473,98.41739309812134,100.0,0.7926542143517756,93.39401797454921,7.657266442890377,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
74.5865965707865,91.28475602991189,100.0,0.8402601993293373,87.5997611097131,43.76946146202052,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
77.88379033096535,94.67803733683915,100.0,0.9476826956420282,90.72112274037512,26.25030287753269,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
63.86757950575084,83.2656030068184,100.0,0.7732448610621216,82.92399544832796,87.90463256822547,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
80.3131884176177,91.51958176402152,50.0,0.8108920462570981,72.34191502967552,42.53626956152347,Data Breach,COMPETITOR_SWITCHING,SOCIAL_ONLY,COMPARISON_GUIDE
80.70443123455603,96.51366330548636,50.0,0.7085248507549718,78.30179937977394,17.033087523834865,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,CASE_STUDY
64.0252739578552,83.15415704272698,100.0,0.8910880085255773,79.49095501663635,88.54751380714217,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
89.15041582144856,98.57751374725001,75.0,0.620219022937468,88.1447932026758,6.8769627310993275,System Outage,RELIABILITY_MESSAGING,LINKEDIN_EMAIL,SOCIAL_CAMPAIGN
63.1077297407677,93.36912699762252,75.0,0.9829007371638296,74.8396374824213,32.932531900648804,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
61.988939698191096,91.00837950011828,50.0,0.8875019404860018,67.88870865422889,45.224928620008654,Layoffs,PRODUCT_AWARENESS,WEBINAR_EVENT,CASE_STUDY
67.13281089228882,89.8535188372222,50.0,0.8419876738816038,68.40183250772826,51.35491682956531,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,SOCIAL_CAMPAIGN
75.61008706621719,78.92144088811206,50.0,0.7838495716768111,67.23990423160625,113.62427876238286,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
70.38584905136584,86.72211798296361,75.0,0.9694150855167617,76.12872781335028,68.38138817266373,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
74.89316352825782,99.65866861517908,75.0,0.7902230656681741,82.55815457123586,1.6411931970215918,PR Crisis,PRODUCT_AWARENESS,WEBINAR_EVENT,SOCIAL_CAMPAIGN
64.34486804254028,94.84282462375417,50.0,0.9089475117673946,68.62813948990595,25.415588252090945,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,COMPARISON_GUIDE
90.33495358612436,75.86758671581775,75.0,0.8912751374163279,81.17515886625667,132.56670974011772,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
76.97993862537436,97.03176036293134,50.0,0.9135411743697461,72.39292471269066,14.463280634433058,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
66.46778966083315,93.9554439318228,50.0,0.7414734556301276,69.93373580499838,29.927768072271448,Layoffs,RELIABILITY_MESSAGING,CONTENT_MARKETING,CASE_STUDY
96.73953058162442,95.79091124674952,50.0,0.791232673856156,80.81258073264586,20.641141284139707,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
66.00284598615471,92.85733857004416,100.0,0.9418909879542972,83.66725748518203,35.57081494970129,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,SOCIAL_CAMPAIGN
80.76157756788312,88.42250298720691,100.0,0.7837927823481023,89.00366968940807,59.06097122891781,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,WHITE_PAPER
74.63930494007197,98.20381149735816,100.0,0.6162919613204314,88.42010498712848,8.70007572584719,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
100.0,94.83202975514966,50.0,0.8995323408804158,87.56459986596829,25.470224244328513,Data Breach,COMPETITOR_SWITCHING,SOCIAL_ONLY,COMPARISON_GUIDE
90.10396853837705,84.85740055543477,50.0,0.7917597647016692,75.20432630600516,78.81502984167035,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
79.70559095048638,85.70080127331295,100.0,0.7983228656700372,85.99409274888794,74.06784512693937,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,WHITE_PAPER
62.58628238908984,86.81704828608147,100.0,0.773733711339303,78.18737137634005,67.85624389519278,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
75.47496875678152,81.03943968498416,50.0,0.8266550984867564,66.37543779081454,100.91243526074341,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
84.4155488857358,92.55463579457496,50.0,0.8437730242389758,74.58571680986786,37.138108128188186,Price Increase,PROMOTIONAL_OFFER,SOCIAL_ONLY,SOCIAL_CAMPAIGN
94.97301311819233,89.85810289866953,100.0,0.8158913923035566,97.24352753527131,51.330429270286196,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
75.56635205268883,96.67196559395066,50.0,0.7349377617346107,74.9532721293137,16.246433610674586,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,SOCIAL_CAMPAIGN
96.84210977236337,90.42300672641957,50.0,0.8142142483472998,83.42577865034144,48.322296855997244,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,SOCIAL_CAMPAIGN
65.33927755263701,98.29547807556492,100.0,0.9182218940097775,87.58950137097983,8.252237356287282,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
73.28180434914275,96.26251892936327,100.0,0.8232179734314767,87.38418049198208,18.283754150194095,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
85.22438710325324,94.36125612487139,75.0,0.8838879252474768,83.42652384867705,27.859017354713853,Data Breach,COMPETITOR_SWITCHING,SOCIAL_ONLY,COMPARISON_GUIDE
96.01836042446548,80.72995063740956,100.0,0.8519375565338206,95.45077047183993,102.7490611364291,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
69.60179304377142,66.0863122055904,100.0,0.8861897436999787,79.96407784504457,198.82009806965635,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
97.16171015608751,98.20168817630888,75.0,0.835028458799636,92.79665050668739,8.71045419391847,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
95.93693025782376,88.06755597657052,100.0,1.0,93.18429524199998,60.99167254786052,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
67.98221169780335,82.25733793911118,75.0,0.8634768781015691,77.00528113207062,93.7524409232908,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
84.96728717360179,93.82785347631744,75.0,0.9411902848903236,84.30447287604893,30.580045765894155,Data Breach,RETENTION_DEFENSE,LINKEDIN_EMAIL,SOCIAL_CAMPAIGN
96.52984958663595,95.6680996949876,50.0,0.9537595637248887,82.26663361855289,21.2569342169547,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
75.00348883852544,88.29520810709917,75.0,0.8096180063017426,77.85938841474177,59.75248712329361,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
72.94645670448791,95.81393175609088,100.0,0.9792300551575553,87.27812127019975,20.525801354690696,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
96.08579260412748,95.74858490077773,50.0,0.9717052841537961,81.95284610908989,20.85328182753461,Data Breach,PRODUCT_AWARENESS,LINKEDIN_EMAIL,COMPARISON_GUIDE
76.12566174083938,67.9210461340051,100.0,0.7777038511415897,81.4752970999805,185.67563599655477,Product Defect,RELIABILITY_MESSAGING,WEBINAR_EVENT,WHITE_PAPER
89.10480104420098,89.052822025851,100.0,0.9450143510769251,91.55363353640234,55.651433473194544,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
82.62132338821584,83.40801807877422,50.0,0.9197037837965795,70.3789754184251,87.08435578141592,Price Increase,PROMOTIONAL_OFFER,CONTENT_MARKETING,SOCIAL_CAMPAIGN
70.63189789773206,96.42264985005275,100.0,1.0,89.23691933550143,17.48594640907114,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
68.41625576588972,75.68766803278238,50.0,0.8780504079418847,66.05117697648592,133.70637340364993,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,WHITE_PAPER
73.17360734280885,97.03006749614427,75.0,0.9387759873564978,81.4238587730267,14.471655038268969,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
98.25190894360634,92.1089335749518,50.0,0.8393893002893941,79.9843850405868,39.45515941854626,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
95.53540334643486,92.39394960972906,75.0,0.8403695068837121,88.93821985002282,37.97217115131669,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
74.68276968027926,98.83341993664742,75.0,0.8071737451236861,81.8420672884976,5.632502382084408,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
66.65990165284508,96.76782904783552,50.0,0.8652399743823252,69.82386490988743,15.77068391587293,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
98.75293426917888,78.53278709014403,75.0,0.9091048384710002,86.79174480274088,115.99390966147061,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
60.32280648977702,83.79136412926368,50.0,0.9368785692940026,65.58529300706381,84.88331383703557,Layoffs,RELIABILITY_MESSAGING,CONTENT_MARKETING,CASE_STUDY
93.06761641374013,98.81273090238419,100.0,0.8793829850721072,100.0,5.732992439092523,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
63.88267008814074,99.87526177812627,100.0,0.8220546563105442,81.74524646465194,0.599117206801345,Layoffs,PRODUCT_AWARENESS,LINKEDIN_EMAIL,CASE_STUDY
88.51866278245559,91.2817521722637,100.0,0.7657054064682917,90.65638492150296,43.785256819947456,Data Breach,COMPETITOR_SWITCHING,WEBINAR_EVENT,CASE_STUDY
74.75153795986787,80.02405659786676,50.0,0.986849069806554,70.37644151443017,106.96458674126669,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
91.75334344039803,99.64776636826613,75.0,0.8556041730490545,91.41942389185542,1.6937060877756722,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
70.36323432904713,99.01925633757696,100.0,0.8690695186187828,88.38138168748971,4.730806227574153,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
83.20965267480776,83.79666034725555,100.0,0.8651665293278995,90.42495135923406,84.85297533707543,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
81.48383853500381,96.25991337583726,50.0,0.9042300255624726,79.41962153172886,18.29674656544239,System Outage,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,COMPARISON_GUIDE
68.23993462573263,91.20038286990349,100.0,0.8390041188297847,86.56183780566998,44.213323575221295,Product Defect,RELIABILITY_MESSAGING,CONTENT_MARKETING,WHITE_PAPER
83.06139128994323,91.43200423575603,75.0,0.9551931562867237,81.12532003236811,42.99581427165662,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,CASE_STUDY
83.91435121790673,93.06997469429193,100.0,0.8303150009496041,89.80023970481788,34.47290865131587,Price Increase,PROMOTIONAL_OFFER,LINKEDIN_EMAIL,COMPARISON_GUIDE
100.0,74.03434986481413,50.0,0.835929135005413,80.16846290625577,144.30768629913325,Data Breach,COMPETITOR_SWITCHING,SOCIAL_ONLY,COMPARISON_GUIDE
68.05571827324772,93.18570565259748,50.0,0.8001880510612438,70.56721391555281,33.87640746507251,Layoffs,PRODUCT_AWARENESS,CONTENT_MARKETING,COMPARISON_GUIDE
86.28764707150975,93.80431005135922,75.0,0.7443981991023435,84.71596258999575,30.70050319522602,Data Breach,COMPETITOR_SWITCHING,LINKEDIN_EMAIL,CASE_STUDY
64.66072636782003,97.84087465091095,75.0,0.7296223700775198,79.2366648697805,10.477322421390863,PR Crisis,PRODUCT_AWARENESS,CONTENT_MARKETING,COMPARISON_GUIDE
